index,Best Performance
509,0.889504180181213
510,0.8867525029544054
511,0.7946844177673136
512,0.8906913083205954
513,0.8400989552326944
514,0.8863013499209829
515,0.9056951357041078
516,0.87778188442951
517,0.7800362154743397
518,0.8705999667639307
519,0.8853547160308526
520,0.7806006400667711
521,0.7402260987673642
522,0.9259902967544461
523,0.8621162786389311
524,0.8591069669196294
525,0.8742964007146664
526,0.8401308518178651
527,0.8712359035982817
528,0.8257770017484167
529,0.8999023693698238
530,0.8201345120964504
531,0.9255216780132077
532,0.9052566392150818
533,0.8866757671759148
534,0.8633653620061345
535,0.836304218243401
536,0.9124708975582088
537,0.8454605946933267
538,0.8649733058742997
539,0.881810757749568
540,0.8937720147206469
541,0.8251340538226595
542,0.8607139317866676
543,0.8655824965727134
544,0.85294915823582
545,0.8693017629780183
546,0.8236151377758698
547,0.875983760052787
548,0.8796643677086183
549,0.8354358675413369
550,0.8714662657116592
551,0.8633069258202135
552,0.8941715542349162
553,0.837581678927971
554,0.8408189329535135
555,0.8126463840884555
556,0.9019057016965234
557,0.7264202336265071
558,0.865773276402382
559,0.9059001814691059
560,0.8227910986601802
561,0.8952770195579195
562,0.8840577465884321
563,0.6887895137865538
564,0.838124259902448
565,0.8128118101548013
566,0.8899215396948251
567,0.8796006105876317
568,0.8471134268982892
569,0.8531032046079321
570,0.8436162917909088
571,0.8461817952349131
572,0.9176353004400587
573,0.8078901967663443
574,0.8819652234926857
575,0.8511562549132654
576,0.8427029558704923
577,0.8728598515345968
578,0.8889553409418136
579,0.8352041803284305
580,0.8424475419953268
581,0.8189096910053101
582,0.8476312365507473
583,0.8592547918662595
584,0.9444689176107232
585,0.8727166159140527
586,0.8709955576093394
587,0.8148750065364728
588,0.7693630539334807
589,0.9085517547884815
590,0.9166459492943042
591,0.832087496869747
592,0.7795792713111014
593,0.9159725495422951
594,0.8933818802373382
595,0.850257501463296
596,0.8949249162696877
597,0.8813414345404255
598,0.865230833325634
599,0.8295680755565202
600,0.8192689751580302
601,0.843282089821193
602,0.8679587341913569
603,0.8545167281260896
604,0.8866384087855474
605,0.8450557972411467
606,0.8689328656458135
607,0.7814452594160607
608,0.8627715529077653
609,0.8326541012928241
610,0.8543070859105585
611,0.8285841531123425
612,0.8941348754881033
613,0.8823244784510919
614,0.9035466546595629
615,0.8802765683998477
616,0.91954658808262
617,0.9011257977269623
618,0.817907741800894
619,0.8959910230314866
620,0.8369356500673111
621,0.9400850215582777
622,0.7799941796193841
623,0.8893850242542891
624,0.8177963844873044
625,0.8429868706779405
626,0.7452504646735751
627,0.8819408457154645
628,0.8783479766330221
629,0.8609835778292048
630,0.8313831443166326
631,0.7670309148065154
632,0.8665162195737734
633,0.8499853078917237
634,0.9159992883485628
635,0.8565137812317204
636,0.8761663372030752
637,0.8279070394711863
638,0.8289991918206363
639,0.8837776074435107
640,0.8062214022733437
641,0.8236771760349313
642,0.8843104165945399
643,0.8968254203234141
644,0.8706228718611672
645,0.8825144889756463
646,0.733266581678347
647,0.8172170480858731
648,0.7431531613328335
649,0.873326347295433
650,0.8723066793740213
651,0.8570183487403031
652,0.8367021605652701
653,0.7991281790160669
654,0.8028689130567025
655,0.8772708783922047
656,0.8658836609330507
657,0.9313105575430214
658,0.8197138227165215
659,0.8371553445347795
660,0.8600205191008629
661,0.8601547909854492
662,0.9076661456524691
663,0.8729097709295406
664,0.8270539499260336
665,0.8289160930593319
666,0.7485649723684217
667,0.8398304978225739
668,0.8692633505621248
669,0.8051967897978825
670,0.8006120357562803
671,0.8984341243623846
672,0.9256452231383627
673,0.7773740571194289
674,0.8843478023318433
675,0.6909537907288353
676,0.8602451367898228
677,0.8168418638200781
678,0.9075339528065745
679,0.8335451942834843
680,0.8604595092086795
681,0.880607819552202
682,0.846753383824616
683,0.8978556333318551
684,0.9364763669716661
685,0.6806153957275751
686,0.8131173984964924
687,0.8856772915210691
688,0.8286398695276331
689,0.8215473604534932
690,0.867818768258156
691,0.8051306078311791
692,0.8144236149853051
693,0.9059063332003211
694,0.8231265071355165
695,0.798297629678817
696,0.7986690222592732
697,0.8481334165062743
698,0.8278296069618931
699,0.8744636308091535
700,0.8865869927472638
701,0.8727525905523494
702,0.8554144654891047
703,0.817066699513979
704,0.9263944760234284
705,0.8715359815708177
706,0.8812546250920803
707,0.8779061486821355
708,0.8105713812358084
709,0.823245088663279
710,0.7630314571793179
711,0.8506006459768831
712,0.8636224660739363
713,0.8461813308272563
714,0.8807030650251464
715,0.8344021573304906
716,0.9001886044135917
717,0.8720220631331179
718,0.8600649751728345
719,0.8652271116880053
720,0.8531360165834808
721,0.7820168086991257
722,0.8357806077948344
723,0.8372748838486258
724,0.8654201341780746
725,0.8498956077322005
726,0.8390010258305879
727,0.8973894690223541
728,0.8114729425036914
729,0.8687087561244144
730,0.8715597266296754
731,0.7723444312448576
732,0.8506799461604082
733,0.8754861344576182
734,0.8431763330864466
735,0.8515147267174584
736,0.927701011730806
737,0.8406011283119013
738,0.8966590897945234
739,0.8188770302145375
740,0.8273042169199774
741,0.8620472433466353
742,0.9084377903326442
743,0.8672691064126724
744,0.8864188190023724
745,0.8708775594300581
746,0.8455420822609119
747,0.8126372076401219
748,0.8246859449262502
749,0.8750478402811526
750,0.8850007282037956
751,0.8989638438348496
752,0.7867374466200452
753,0.8946107983281323
754,0.8110672113081387
755,0.8890038270601357
756,0.784787099276778
757,0.8405347000478178
758,0.8845527383427584
759,0.8217677011211153
760,0.8235060785718973
761,0.8660238970603887
762,0.9135442798064151
763,0.8648446892187978
764,0.7948580336565146
765,0.877122699585481
766,0.8661771564254562
767,0.857381926266233
768,0.8369462765288291
769,0.8661698977318912
770,0.8582358646565116
771,0.8982778374027646
772,0.7634645566281237
773,0.9172907042316969
774,0.8697404513519242
775,0.8852474661574244
776,0.8734489226506034
777,0.7949225718651084
778,0.8412610402605301
779,0.7993038559806274
780,0.8408561626847273
781,0.8422254374071366
782,0.8103825072435147
783,0.8792595161925205
784,0.8274529331768887
785,0.891609216124498
786,0.7951652589904242
787,0.8410878105743523
788,0.897591560081981
789,0.8976717158920196
790,0.8235295792354879
791,0.8522747349125908
792,0.8519143051774944
793,0.9083319762277932
794,0.8859881695467561
795,0.8464342323392593
796,0.8679714218923115
797,0.7573602915878427
798,0.8924179503613379
799,0.8155835798995724
800,0.7887165049929193
801,0.7774079817706956
802,0.8390345983872856
803,0.9430545392436507
804,0.937069760903483
805,0.8552086609253217
806,0.8468496579258573
807,0.8549229392445243
808,0.8963221099738843
809,0.8948919565230529
810,0.8716789466104339
811,0.770875278685425
812,0.8537224126606742
813,0.8591128061222099
814,0.8385199570364787
815,0.9270822019474808
816,0.9270032251477373
817,0.7809629772933309
818,0.8703413959025406
819,0.911765977404556
820,0.9153233540399821
821,0.6881020522988457
822,0.8885777582009315
823,0.8202163967533582
824,0.8464530741929698
825,0.9070599102898148
826,0.8517616104022634
827,0.8163083153860641
828,0.8763704985831041
829,0.825817119915632
830,0.8120848261685599
831,0.8941781562209162
832,0.8284852516986863
833,0.8675588077363242
834,0.8266877832633227
835,0.8607850218671526
836,0.8404869731344863
837,0.80490298897128
838,0.8662219308770717
839,0.8343485270123977
840,0.9018171801167904
841,0.8271554887045544
842,0.8812130847954331
843,0.8242012242925022
844,0.8258343970978458
845,0.8693970128980609
846,0.7825074274299275
847,0.7898018299960837
848,0.8083078605967127
849,0.8723220933825471
850,0.8009293956370628
851,0.8473435346918297
852,0.886817323970727
853,0.820993395227207
854,0.8823384102481526
855,0.8868608640146931
856,0.8759309367173043
857,0.8838422726875605
858,0.8996601021079333
859,0.8782794898480875
860,0.8314884438859662
861,0.8388515806880756
862,0.831523622818839
863,0.8730945566696205
864,0.8511253190489556
865,0.8407613224886233
866,0.815744529722479
867,0.9093418837991432
868,0.8633374553303115
869,0.8242749128712301
870,0.8419205261753018
871,0.9268166830102059
872,0.8945930157678665
873,0.8436167453445749
874,0.8652528617855335
875,0.7834470457761403
876,0.8652328837361924
877,0.8786877990557111
878,0.8845187464045698
879,0.8067608914502423
880,0.8547100384543109
881,0.83583218480533
882,0.8498695621873485
883,0.8790773656629474
884,0.9093462971741725
885,0.7395561669967863
886,0.8662060258862444
887,0.8755273194363713
888,0.8872217644659133
889,0.8751140769100164
890,0.8676589994032777
891,0.7924309772437353
892,0.8312378653401866
893,0.8235965650522121
894,0.769748958834126
895,0.8585952680255959
896,0.7832381992669171
897,0.8898189093199007
898,0.8463506627017621
899,0.8539458788524064
900,0.8743740550646443
901,0.8742950261527747
902,0.8777496393309461
903,0.8749295233796701
904,0.8846203498025976
905,0.8595536587495496
906,0.886684825995579
907,0.8835101054102285
908,0.8968125388818525
909,0.8996919541480569
910,0.8104191076814854
911,0.8517604181993287
912,0.9190569748538068
913,0.8467525295144958
914,0.8290724030029575
915,0.8555497234875217
916,0.8731553308832436
917,0.8937370182334906
918,0.891126380257554
919,0.8686158690535073
920,0.8769075665127694
921,0.830640969419455
922,0.880372101067922
923,0.9022692517288226
924,0.8721543570484698
925,0.8595846907108188
926,0.8439986607883099
927,0.8528732565723292
928,0.8047344875500224
929,0.918643327930309
930,0.892409467017904
931,0.8447651238096945
932,0.9205119788558986
933,0.8457677662693281
934,0.8483440290006496
935,0.7970363103247794
936,0.904473222038588
937,0.8696288409937318
938,0.8787164333061636
939,0.8613240350302633
940,0.8614647921615839
941,0.8737105140226177
942,0.8487336900160268
943,0.8127187083899259
944,0.8548688208547655
945,0.8421767583397894
946,0.8876042127807187
947,0.9004852701791157
948,0.8471519706050935
949,0.8518621532382569
950,0.8894883064180259
951,0.8892257766281643
952,0.8591657001386338
953,0.8683801559647629
954,0.8531297670519933
955,0.8721145366856922
956,0.7351724515879723
957,0.8471241021051723
958,0.864567818306562
959,0.7533154978677055
960,0.8900636758386985
961,0.6669712949561235
962,0.8191007205362132
963,0.8984492392804418
964,0.8849768506124832
965,0.865585237919888
966,0.8579002306190717
967,0.8525001025837415
968,0.895164617979626
969,0.8616521804676113
970,0.8457391005025278
971,0.8749803201099183
972,0.8939080090055681
973,0.8857523801401082
974,0.8048259795620969
975,0.8304763190162334
976,0.8850218585656209
977,0.8458274136806705
978,0.9070739802038419
979,0.9319026994107013
980,0.8381994584817076
981,0.8635303832963621
982,0.8255547762232524
983,0.8796448664459554
984,0.862016790517114
985,0.8871905566109313
986,0.8399624322982202
987,0.8732219279933124
988,0.8034701545444575
989,0.7697961249511399
990,0.7850516250965331
991,0.8522231346080955
992,0.8168464969649427
993,0.915632923271917
994,0.899192337767074
995,0.8700950254462747
996,0.8409315190910118
997,0.8293352199479882
998,0.8314977227972824
999,0.866239743800892
1000,0.8130740331635773
1001,0.809849810888146
1002,0.8853232086868768
1003,0.7767639325533118
1004,0.822852379591362
1005,0.8827199582595706
1006,0.8855792773070738
1007,0.8441086187287299
1008,0.8351345012406657
1009,0.8693951002034552
1010,0.8521931797949217
1011,0.877699653957416
1012,0.8123963942614703
1013,0.8318704359200394
1014,0.825254055950479
1015,0.8704137278303034
1016,0.8095928153643122
1017,0.8082370456795249
1018,0.8876836578345744
1019,0.7357156952479104
1020,0.830417969959622
1021,0.8880961012425146
1022,0.8001414544700075
1023,0.9063999402080845
1024,0.7600163772920954
1025,0.8401980161876663
1026,0.8497934414370429
1027,0.8458786830193297
1028,0.9024114740408548
1029,0.8238215941885224
1030,0.9027941694731056
1031,0.9203415552053525
1032,0.8514522208244312
1033,0.8861561722285535
1034,0.8934133899892193
1035,0.8723761550098246
1036,0.864444023372313
1037,0.8885273023581227
1038,0.8923542525412058
1039,0.8115093205013351
1040,0.8554528586108392
1041,0.9118665448956111
1042,0.7980173764643466
1043,0.8652907455550393
1044,0.8842609327125328
1045,0.8790128090782586
1046,0.9610068016305859
1047,0.8557333212846808
1048,0.7924019278105451
1049,0.866277707413802
1050,0.7750688425417059
1051,0.8221489988163602
1052,0.8584027435249021
1053,0.8526768307466439
1054,0.8350688358496838
1055,0.9204495870924891
1056,0.8586504975516096
1057,0.8263099519301482
1058,0.8492137225273101
1059,0.6405187054109447
1060,0.8112595418413311
1061,0.7876416475099993
1062,0.8053432335982145
1063,0.847580610669123
1064,0.8086319738658492
1065,0.8930193657527197
1066,0.869807472695932
1067,0.8420897511220191
1068,0.9076438011040735
1069,0.8841275774467623
1070,0.8615426873594982
1071,0.7741736580781148
1072,0.899876245617007
1073,0.8750408489343239
1074,0.8223545134271231
1075,0.895295188534078
1076,0.8918640077008596
1077,0.883992136876354
1078,0.8672764591054177
1079,0.894956541162106
1080,0.8117925775652929
1081,0.8947824311482708
1082,0.8966692906333307
1083,0.8801764451111654
1084,0.854978484939669
1085,0.9032380146223885
1086,0.8614078327845159
1087,0.6963475934843104
1088,0.9123829091840944
1089,0.8763675838881917
1090,0.7954412798348981
1091,0.9488808749079118
1092,0.8176281348623577
1093,0.8778351758133007
1094,0.8122027852941098
1095,0.8193207219761308
1096,0.9222929753297389
1097,0.8692405969498005
1098,0.8661507572466021
1099,0.8409163412774421
1100,0.8880879585955659
1101,0.8362084823565279
1102,0.8878938324184584
1103,0.8093120575782764
1104,0.8496051247414009
1105,0.8237683837216896
1106,0.8667730744838594
1107,0.8551938453419157
1108,0.8756053626320769
1109,0.8402017861592856
1110,0.8830589331556028
1111,0.9037132488752552
1112,0.8554784640822186
1113,0.8347219144394569
1114,0.7924907296792425
1115,0.7741273069662452
1116,0.7780608124939792
1117,0.8809210958290417
1118,0.8919283888944829
1119,0.7935334455917716
1120,0.8450252382519375
1121,0.7933862166980671
1122,0.8640419144213144
1123,0.8904846404288767
1124,0.8571783479647089
1125,0.88531972668914
1126,0.8682276372494673
1127,0.8832843541208524
1128,0.7803693315142703
1129,0.8726829573842322
1130,0.8653665314048593
1131,0.9197390369906331
1132,0.8499578949590533
1133,0.8262163018383453
1134,0.8821728316562019
1135,0.8328773434466462
1136,0.8946606504335136
1137,0.8944461369409135
1138,0.8694791967409947
1139,0.795373708274705
1140,0.8835364156306318
1141,0.8276162751117293
1142,0.8839772356915396
1143,0.9248995349230733
1144,0.8340871130857079
1145,0.863395964704476
1146,0.8480129059714197
1147,0.8656022908788165
1148,0.8410027299734923
1149,0.8863633163648297
1150,0.9500489142220915
1151,0.785643302394363
1152,0.8555174756719409
1153,0.8758491814863136
1154,0.8867832546428837
1155,0.9095367252560843
1156,0.8872890654199663
1157,0.88367550963894
1158,0.8849191895831526
1159,0.8476944001643884
1160,0.8966655276441124
1161,0.8562748987979151
1162,0.8668585897389005
1163,0.8892707579892974
1164,0.7936911857199144
1165,0.8805255054612919
1166,0.8650519342121878
1167,0.7874328176284486
1168,0.7474461961314938
1169,0.8338405022941393
1170,0.7917608449105185
1171,0.8546973306821825
1172,0.8702176749989156
1173,0.8744183549349788
1174,0.8431351741603745
1175,0.8794112112984825
1176,0.7812773750051871
1177,0.7344262517833201
1178,0.8453170004122372
1179,0.8935254555405866
1180,0.8769830900504896
1181,0.8519422059541104
1182,0.8523557985319723
1183,0.8708541212205196
1184,0.8556958789707512
1185,0.8636742859957125
1186,0.9182267716477767
1187,0.8379495810193408
1188,0.9734672411356362
1189,0.8930597536911877
1190,0.8039782510017461
1191,0.8279978988553669
1192,0.8502859246089812
1193,0.7623232117776202
1194,0.8802627840991903
1195,0.8686958153792813
1196,0.9234759651674249
1197,0.8683653284114017
1198,0.8760132433185643
1199,0.8812012587707502
1200,0.8214548846544463
1201,0.873685894694906
1202,0.8918920096100693
1203,0.8583483588233022
1204,0.895908088440154
1205,0.8050637830184502
1206,0.7772161235392128
1207,0.8098204737187589
1208,0.8610363110918842
1209,0.8377408007344967
1210,0.8741104518282861
1211,0.8281984583344999
1212,0.7738731777773373
1213,0.8637219412963718
1214,0.8722816585789506
1215,0.8575136064009945
1216,0.9028231247745011
1217,0.805901389844122
1218,0.7707276046985024
1219,0.812526702163873
1220,0.8872262960911912
1221,0.8713888425633821
1222,0.8582039453590965
1223,0.9056809201823531
1224,0.9078445896683757
1225,0.8427005707911333
1226,0.8373362280566725
1227,0.8745912841818048
1228,0.8116735576740852
1229,0.8609232816174556
1230,0.8609775043935342
1231,0.8069792110368728
1232,0.894795421757338
1233,0.8186041481970388
1234,0.8739189355270351
1235,0.8858048260313903
1236,0.7763447445752958
1237,0.8555364317043577
1238,0.8474023027746787
1239,0.8482458160321427
1240,0.8660979370421185
1241,0.8284162029427349
1242,0.8795603903486275
1243,0.81704525571594
1244,0.9059901213037158
1245,0.8384311188864846
1246,0.8694224962560634
1247,0.856057537477903
1248,0.8048668049925487
1249,0.8230955311613273
1250,0.838609940210405
1251,0.9266203827288113
1252,0.7813626218761316
1253,0.7868574883606724
1254,0.8915844033241561
1255,0.827449941008725
1256,0.8883017563446852
1257,0.8505636781564657
1258,0.8751379675577323
1259,0.8964687686988376
